"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 12 22:50:35 EET 2026","Thu Feb 12 22:50:35 EET 2026","3","","Atskaites: Excel ģenerēšanas cehs","","lv.socialcare.ExcelFunctionalityTest","testExportToInvalidPath","Kļūda: Mēģinājums saglabāt atskaiti neeksistējošā mapē",""
"passed","Thu Feb 12 22:50:35 EET 2026","Thu Feb 12 22:50:36 EET 2026","42","","Infrastruktūra: H2 Shēmas Validācija","","lv.socialcare.H2SchemaValidationTest","testAllTablesCreated","Pārbaude: Vai SchemaManager izveido visas definētās tabulas H2 datubāzē?",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","3","","Loģika: Klientu vēstures un datumu validācija","","lv.socialcare.ClientHistoryValidationTest","testOverlapWithHistory","Vēsture: Vai aizliegts pārklāties ar esošu periodu?",""
"passed","Thu Feb 12 22:50:50 EET 2026","Thu Feb 12 22:50:51 EET 2026","1090","","Drošība: Ievainojamību meklēšana","","lv.socialcare.SecurityVulnerabilityTest","testUnauthorizedAccessToAdminService","Piekļuve: Vai parasts darbinieks var tikt pie vadītāja pults?",""
"passed","Thu Feb 12 22:50:33 EET 2026","Thu Feb 12 22:50:33 EET 2026","3","","Birokrātija: Vai instrukcija atbilst realitātei?","","lv.socialcare.DocumentationConsistencyTest","testTableOfContentsIntegrity","Pārbaude: Vai satura rādītājs (TOC) precīzi atbilst dokumenta saturam?",""
"passed","Thu Feb 12 22:50:41 EET 2026","Thu Feb 12 22:50:41 EET 2026","4","","Offline: ListRepository noturības testi","","lv.socialcare.ListRepositoryOfflineTest","testGetManagedList_NormalOperation_ReturnsData","Scenārijs 2: Normāla darbība (Online)",""
"passed","Tue Feb 10 11:29:30 EET 2026","Tue Feb 10 11:29:30 EET 2026","72","","lv.socialcare.ScenariosSimulationTest","","lv.socialcare.ScenariosSimulationTest","testScenario6_OnlineOfflineOnline_NoConflict","testScenario6_OnlineOfflineOnline_NoConflict()",""
"passed","Thu Feb 12 22:50:48 EET 2026","Thu Feb 12 22:50:49 EET 2026","154","","Simulācija: 10 Scenāriji (PC1-PC4, Offline/Online)","","lv.socialcare.ScenariosSimulationTest","testNetworkFlapping","5. Scenārijs: Interneta raustīšanās (Flapping) sinhronizācijas laikā",""
"passed","Thu Feb 12 22:50:36 EET 2026","Thu Feb 12 22:50:36 EET 2026","1","","Kvalitāte: Ievades lauku korektors","","lv.socialcare.KarteValidationServiceTest","testValidateRequired","Pārbaude: Obligāto lauku aizpildīšanas kontrole",""
"passed","Thu Feb 12 22:50:33 EET 2026","Thu Feb 12 22:50:33 EET 2026","2","","Birokrātija: Vai instrukcija atbilst realitātei?","","lv.socialcare.DocumentationConsistencyTest","testOfflineModeDocumentationExists","Pārbaude: Vai dokumentācijā ir iekļautas jaunās sadaļas par bezsaistes režīmu?",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","2","","Statistika: Klientu datu validācija","","lv.socialcare.ClientValidatorTest","testMissingName","Pārbaude: Vai validators noraida klientu bez vārda?",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","5","","lv.socialcare.OfflineBufferServiceTest","","lv.socialcare.OfflineBufferServiceTest","testHasPendingChangesReturnsFalseWhenRepoReturnsEmpty","testHasPendingChangesReturnsFalseWhenRepoReturnsEmpty()",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","2","","Diagnostika: Vispārējā sistēmas veselības pārbaude","","lv.socialcare.ProjectHealthCheckTest","testPersonalCodeValidationConsistency","Kritiski: Vai visi vārtu sargi (validatori) vienādi saprot personas kodus?",""
"passed","Thu Feb 12 22:50:47 EET 2026","Thu Feb 12 22:50:47 EET 2026","164","","Simulācija: 10 Scenāriji (PC1-PC4, Offline/Online)","","lv.socialcare.ScenariosSimulationTest","testMassImportSync","8. Scenārijs: Masveida imports uz PC1, sinhronizācija uz PC2",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","7","","Diagnostika: Vispārējā sistēmas veselības pārbaude","","lv.socialcare.ProjectHealthCheckTest","testCryptoUtils","Drošība: Vai šifrēšanas mašīna darbojas (CryptoUtils)?",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","2","","Procedūra: Klienta lietas noformēšana","","lv.socialcare.ClientCardServiceTest","testSaveOrUpdate","Pārbaude: Vai var saglabāt klienta pamatdatus?",""
"passed","Thu Feb 12 22:50:47 EET 2026","Thu Feb 12 22:50:47 EET 2026","10","","UI: Asinhronā saglabāšana (SaveTaskHelper)","","lv.socialcare.SaveTaskHelperTest","testRunSaveTask_DisablesUI_DuringExecution","UX: Vai pogas tiek atslēgtas, kamēr notiek saglabāšana?",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","4","","Drošība: Versiju kontrole (Optimistic Locking)","","lv.socialcare.OptimisticLockingTest","testHealthCardConflict_UserB_SavesFirst","Konflikts: Veselības kartes vienlaicīga labošana",""
"passed","Thu Feb 12 22:50:30 EET 2026","Thu Feb 12 22:50:30 EET 2026","4","","Noturība: Elektrības pārrāvums arhīvā","","lv.socialcare.DatabaseResilienceTest","testNetworkFailureDuringSave","Simulācija: Tīkla pārrāvums tieši datu saglabāšanas brīdī",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","3","","Procedūra: Klienta lietas noformēšana","","lv.socialcare.ClientCardServiceTest","testFindByClientId","Meklēšana: Vai var atrast klienta karti pēc ID?",""
"passed","Thu Feb 12 22:50:27 EET 2026","Thu Feb 12 22:50:27 EET 2026","220","","Avārijas atkopšana: Datu integritāte pēc 'crash'","","lv.socialcare.CrashRecoveryTest","testCrashDuringTransaction","Simulācija: Avārija transakcijas vidū (Rollback)",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","1","","Audits: Izmaiņu detektīvs","","lv.socialcare.ClientChangeDetectorTest","testSingleFieldChange","Pārbaude: Vai pamanīta vārda maiņa?",""
"passed","Thu Feb 12 22:50:45 EET 2026","Thu Feb 12 22:50:45 EET 2026","3","","Offline: MedRequestRepository noturības testi","","lv.socialcare.MedRequestRepositoryOfflineTest","testGetAllRequests_NetworkFailure_ThrowsException","Scenārijs: Tīkla kļūda ielādējot pieprasījumus",""
"passed","Thu Feb 12 22:50:11 EET 2026","Thu Feb 12 22:50:14 EET 2026","2247","","Arhīvs: Nodarbību žurnāla pārvaldība","","lv.socialcare.ActivityRepositoryTest","testGetBlokiExcludesDeleted","Pārbaude: Vai bloku sarakstā neparādās dzēstie ieraksti?",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","2","","Loģika: Klientu vēstures un datumu validācija","","lv.socialcare.ClientHistoryValidationTest","testAdmissionBeforeBirth","Pārbaude: Vai aizliegts iestāties pirms dzimšanas?",""
"passed","Thu Feb 12 22:50:36 EET 2026","Thu Feb 12 22:50:36 EET 2026","2","","Uzņemšana: Dublikātu detektors","","lv.socialcare.KarteDuplicateDetectionServiceTest","testCheckByName_SimilarNameExists","Pārbaude: Vai sistēma brīdina par līdzīgiem vārdiem?",""
"passed","Thu Feb 12 22:50:36 EET 2026","Thu Feb 12 22:50:37 EET 2026","1005","","Offline: KlientsRepository noturības testi","","lv.socialcare.KlientsRepositoryOfflineTest","testGetAllKlienti_NetworkFailure_ReturnsEmptyList","Scenārijs: Tīkla kļūda ielādējot klientus",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","2","","lv.socialcare.OfflineBufferServiceTest","","lv.socialcare.OfflineBufferServiceTest","testHasPendingChangesReturnsTrueWhenRepoReturnsData","testHasPendingChangesReturnsTrueWhenRepoReturnsData()",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","2","","Drošība: Versiju kontrole (Optimistic Locking)","","lv.socialcare.OptimisticLockingTest","testProtokolsConflict_UserB_SavesFirst","Konflikts: Protokola vienlaicīga labošana",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","107","","Konkurence: Sacensības apstākļi (Race Condition)","","lv.socialcare.RaceConditionTest","testConcurrentEditAttempts","Simulācija: 20 darbinieki vienlaicīgi mēģina paķert vienu lietu",""
"passed","Thu Feb 12 22:50:42 EET 2026","Thu Feb 12 22:50:43 EET 2026","1007","","Offline: ListRepository noturības testi","","lv.socialcare.ListRepositoryOfflineTest","testConcurrentAccessWithFlakyNetwork","Scenārijs 4: Vairāki lietotāji vienlaicīgi (Concurrency + Flaky Network)",""
"passed","Thu Feb 12 22:50:35 EET 2026","Thu Feb 12 22:50:35 EET 2026","636","","Atskaites: Excel ģenerēšanas cehs","","lv.socialcare.ExcelFunctionalityTest","testExcelContentValidation","Kvalitāte: Vai eksportētajā failā ir pareizie dati?",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","3","","Drošība: Versiju kontrole (Optimistic Locking)","","lv.socialcare.OptimisticLockingTest","testActivityDefinitionConflict_AdminB_SavesFirst","Konflikts: Aktivitāšu klasifikatora vienlaicīga labošana",""
"passed","Thu Feb 12 22:50:33 EET 2026","Thu Feb 12 22:50:35 EET 2026","1436","","Atskaites: Excel ģenerēšanas cehs","","lv.socialcare.ExcelFunctionalityTest","testMasterRegisterExport","Process: Lielā klientu reģistra eksports uz Excel",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","6","","Procedūra: Klienta lietas noformēšana","","lv.socialcare.ClientCardServiceTest","testSaveFullClientCardData_Success","Process: Pilna klienta lietas saglabāšana (Transakcija veiksmīga)",""
"passed","Tue Feb 10 11:29:30 EET 2026","Tue Feb 10 11:29:30 EET 2026","3","","lv.socialcare.ScenariosSimulationTest","","lv.socialcare.ScenariosSimulationTest","testScenario1_ConcurrentEditing_OnlineConflict","testScenario1_ConcurrentEditing_OnlineConflict()",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","5","","lv.socialcare.ClientCardDataOrchestratorTest","","lv.socialcare.ClientCardDataOrchestratorTest","releaseLock_ShouldUnlockClient","releaseLock_ShouldUnlockClient()",""
"passed","Thu Feb 12 22:50:28 EET 2026","Thu Feb 12 22:50:30 EET 2026","1008","","Noturība: Elektrības pārrāvums arhīvā","","lv.socialcare.DatabaseResilienceTest","testNetworkFailureDuringLoad","Simulācija: Tīkla pārrāvums datu ielādes (SELECT) laikā",""
"passed","Thu Feb 12 22:50:36 EET 2026","Thu Feb 12 22:50:36 EET 2026","1","","Uzņemšana: Dublikātu detektors","","lv.socialcare.KarteDuplicateDetectionServiceTest","testCheckByPersonalCode_NoDuplicate","Pārbaude: Vai sistēma atļauj reģistrēt jaunu, neredzētu PK?",""
"passed","Thu Feb 12 22:50:45 EET 2026","Thu Feb 12 22:50:45 EET 2026","4","","Komunikācija: Paziņojumu dēlis","","lv.socialcare.NotificationRepositoryTest","testHasNotificationBeenShown_IsDocumentTypeSpecific","Pārbaude: Vai paziņojumi par pasi un ID karti nesajaucas?",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","4","","Procedūra: Klienta lietas noformēšana","","lv.socialcare.ClientCardServiceTest","testSaveClientCardAndFamilyMembers","Pārbaude: Vai var saglabāt klientu kopā ar piederīgajiem?",""
"passed","Thu Feb 12 22:50:25 EET 2026","Thu Feb 12 22:50:25 EET 2026","67","","KIBERDROŠĪBA: Visaptverošs sistēmas noturības tests","","lv.socialcare.ComprehensiveSecurityStressTest","testPrivilegeEscalation","3. Privilēģiju eskalācijas mēģinājums (Unauthorized Admin Access)",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","1","","Loģika: Klientu vēstures un datumu validācija","","lv.socialcare.ClientHistoryValidationTest","testDepartureBeforeAdmission","Pārbaude: Vai aizliegts izstāties pirms iestāšanās?",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:25 EET 2026","155","","KIBERDROŠĪBA: Visaptverošs sistēmas noturības tests","","lv.socialcare.ComprehensiveSecurityStressTest","testDataLengthValidation","7. Application Layer DoS: Datu garuma validācija",""
"passed","Thu Feb 12 22:50:26 EET 2026","Thu Feb 12 22:50:26 EET 2026","12","","Stresa tests: Rinda pie reģistratūras","","lv.socialcare.ConcurrentDataAccessStressTest","concurrentUserModificationTest","Simulācija: Vienlaicīga lietotāju profilu rediģēšana",""
"passed","Thu Feb 12 22:50:54 EET 2026","Thu Feb 12 22:50:54 EET 2026","3","","lv.socialcare.UserCredentialsRepositoryTest","","lv.socialcare.UserCredentialsRepositoryTest","testSafeRoleValueOfWithValidRole","safeRoleValueOf: Jāatgriež pareiza loma, ja tā ir derīga",""
"passed","Thu Feb 12 22:50:22 EET 2026","Thu Feb 12 22:50:24 EET 2026","1930","","lv.socialcare.ClientCardDataOrchestratorTest","","lv.socialcare.ClientCardDataOrchestratorTest","loadDataForClient_ShouldLoadDataAndLock_WhenNotReadOnly","loadDataForClient_ShouldLoadDataAndLock_WhenNotReadOnly()",""
"passed","Thu Feb 12 22:50:27 EET 2026","Thu Feb 12 22:50:27 EET 2026","64","","lv.socialcare.DatabaseConnectionManagerTest","","lv.socialcare.DatabaseConnectionManagerTest","testConnection_WrongServerIdentity","Agresīvais drošības scenārijs: Portam 3306 nav licences (Hakeru lamatas)",""
"passed","Thu Feb 12 22:50:22 EET 2026","Thu Feb 12 22:50:22 EET 2026","79","","Haoss: Huligāns mēģina sagraut kartotēku","","lv.socialcare.ChaosMonkeyTest","testNullInRequiredFields","Kļūda: Mēģinājums reģistrēt klientu bez vārda (Null vērtības)",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","4","","lv.socialcare.OfflineBufferServiceTest","","lv.socialcare.OfflineBufferServiceTest","testSaveToBufferDelegatesToRepository","testSaveToBufferDelegatesToRepository()",""
"passed","Thu Feb 12 22:50:26 EET 2026","Thu Feb 12 22:50:26 EET 2026","50","","KIBERDROŠĪBA: Visaptverošs sistēmas noturības tests","","lv.socialcare.ComprehensiveSecurityStressTest","testXssPersistence","2. XSS un ļaunprātīga satura filtrēšana",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","2","","Diagnostika: Vispārējā sistēmas veselības pārbaude","","lv.socialcare.ProjectHealthCheckTest","testDateLogicValidation","Loģika: Vai sistēma saprot laika tecējumu (Aiziešana nevar būt pirms Iestāšanās)?",""
"passed","Thu Feb 12 22:50:54 EET 2026","Thu Feb 12 22:50:55 EET 2026","1261","","UI: Robots pārbauda saskarni (E2E)","","lv.socialcare.UserInterfaceE2ETest","testClickSimulation","Simulācija: Robots klikšķina uz pogām",""
"passed","Thu Feb 12 22:50:53 EET 2026","Thu Feb 12 22:50:53 EET 2026","59","","Kodoltests: Apocalypse Orchestrator","","lv.socialcare.TheNuclearDataIntegrityTest","testRaceConditionChaosFront","Konkurējošais Haoss: Hunger Games, Conflict Hub, Deadlock",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","4","","Drošība: Paroles maiņas loģika","","lv.socialcare.PasswordChangeTest","testChangePassword_Success","Pārbaude: Vai var nomainīt paroli ar pareizu veco paroli?",""
"passed","Thu Feb 12 22:50:45 EET 2026","Thu Feb 12 22:50:45 EET 2026","8","","Integrācija: Jaunās nodaļas (Plānošana un Validācija)","","lv.socialcare.NewArchitectureIntegrationTest","testPlanServiceExportPreparation","Process: Datu sagatavošana plāna eksportam",""
"passed","Thu Feb 12 22:50:35 EET 2026","Thu Feb 12 22:50:35 EET 2026","44","","Infrastruktūra: H2 Shēmas Validācija","","lv.socialcare.H2SchemaValidationTest","testCriticalColumnsExist","Pārbaude: Vai kritiskās kolonnas (is_deleted, last_updated) eksistē?",""
"passed","Tue Feb 10 11:29:30 EET 2026","Tue Feb 10 11:29:30 EET 2026","3","","lv.socialcare.ScenariosSimulationTest","","lv.socialcare.ScenariosSimulationTest","testScenario3_OfflineEditing_SyncConflict","testScenario3_OfflineEditing_SyncConflict()",""
"passed","Thu Feb 12 22:50:36 EET 2026","Thu Feb 12 22:50:36 EET 2026","2","","Uzņemšana: Dublikātu detektors","","lv.socialcare.KarteDuplicateDetectionServiceTest","testCheckByPersonalCode_DuplicateExists","Pārbaude: Vai sistēma atpazīst klientu, kas jau ir reģistrēts (pēc PK)?",""
"passed","Thu Feb 12 22:50:36 EET 2026","Thu Feb 12 22:50:36 EET 2026","2","","Kvalitāte: Ievades lauku korektors","","lv.socialcare.KarteValidationServiceTest","testValidateDate","Pārbaude: Datuma formāta validācija",""
"passed","Thu Feb 12 22:50:14 EET 2026","Thu Feb 12 22:50:14 EET 2026","10","","Administrācija: Vadītāja tiesības un sistēmas tīrīšana","","lv.socialcare.AdminServiceTest","testClearDatabase_Authorized","Drošība: Vai vadītājs var veikt pilnu sistēmas tīrīšanu?",""
"passed","Thu Feb 12 22:50:28 EET 2026","Thu Feb 12 22:50:28 EET 2026","141","","Infrastruktūra: Arhīva plauktu pārbūve (Migrācija)","","lv.socialcare.DatabaseMigrationTest","testSchemaMigrationPreservesData","Pārbaude: Vai pārbūvējot plauktus (v1->v2), vecie dokumenti nepazūd?",""
"passed","Thu Feb 12 22:50:45 EET 2026","Thu Feb 12 22:50:45 EET 2026","8","","Noturības tests: Kā sistēma reaģē uz tīkla pazušanu?","","lv.socialcare.NetworkResilienceStressTest","testNetworkFlappingResilience","Scenārijs: Interneta raustīšanās (Flapping) - Ieslēdzas/Izslēdzas",""
"passed","Thu Feb 12 22:50:30 EET 2026","Thu Feb 12 22:50:30 EET 2026","0","","Kvalitātes kontrole: Datu ievades stresa tests","","lv.socialcare.DataValidationStressTest","testAmbiguousWhitespaceInput","Pārbaude: Vai sistēma pamana, ja vārda vietā ievada tikai atstarpes?",""
"passed","Thu Feb 12 22:50:48 EET 2026","Thu Feb 12 22:50:48 EET 2026","214","","Simulācija: 10 Scenāriji (PC1-PC4, Offline/Online)","","lv.socialcare.ScenariosSimulationTest","testHalfFinishedTransaction","11. Scenārijs: Kritisks - Puspabeigta Transakcija (Split-Brain)",""
"passed","Thu Feb 12 22:50:49 EET 2026","Thu Feb 12 22:50:49 EET 2026","244","","Simulācija: 10 Scenāriji (PC1-PC4, Offline/Online)","","lv.socialcare.ScenariosSimulationTest","testConflictLastWriteWins","3. Scenārijs: Konflikts - PC2 un PC3 maina vienu un to pašu (Last Write Wins)",""
"passed","Thu Feb 12 22:50:51 EET 2026","Thu Feb 12 22:50:52 EET 2026","911","","Drošība: Ievainojamību meklēšana","","lv.socialcare.SecurityVulnerabilityTest","testSqlInjectionOnListRepository","Uzbrukums: SQL injekcija sarakstu pārvaldniekā",""
"passed","Thu Feb 12 22:50:33 EET 2026","Thu Feb 12 22:50:33 EET 2026","6","","Birokrātija: Vai instrukcija atbilst realitātei?","","lv.socialcare.DocumentationConsistencyTest","testPackageHierarchyExists","Pārbaude: Vai dokumentētā pakešu struktūra ir pareiza?",""
"passed","Thu Feb 12 22:50:47 EET 2026","Thu Feb 12 22:50:47 EET 2026","8","","UI: Asinhronā saglabāšana (SaveTaskHelper)","","lv.socialcare.SaveTaskHelperTest","testRunSaveTask_Failure_CallsErrorHandler","UX: Vai kļūdas gadījumā tiek izsaukts trauksmes ziņojums?",""
"passed","Thu Feb 12 22:50:49 EET 2026","Thu Feb 12 22:50:49 EET 2026","153","","Simulācija: 10 Scenāriji (PC1-PC4, Offline/Online)","","lv.socialcare.ScenariosSimulationTest","testOfflineSync","2. Scenārijs: PC2 Offline (izmaiņas) -> Online (Sinhronizācija)",""
"passed","Thu Feb 12 22:50:30 EET 2026","Thu Feb 12 22:50:30 EET 2026","1","","Kvalitātes kontrole: Datu ievades stresa tests","","lv.socialcare.DataValidationStressTest","testMalformedPersonalCode","Pārbaude: Vai sistēma noraida kļūdainus personas kodus?",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","1","","Drošība: Versiju kontrole (Optimistic Locking)","","lv.socialcare.OptimisticLockingTest","testMedRequestConflict_UserB_SavesFirst","Konflikts: Medikamentu pieprasījuma vienlaicīga labošana",""
"passed","Thu Feb 12 22:50:52 EET 2026","Thu Feb 12 22:50:53 EET 2026","379","","Drošība: Sistēmas aizsardzības mehānismi","","lv.socialcare.SystemSecurityTest","testDigitalSignatureIntegrity","Kriptogrāfija: Vai digitālie paraksti strādā un pamana viltojumus?",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","1","","Drošība: Versiju kontrole (Optimistic Locking)","","lv.socialcare.OptimisticLockingTest","testAllFieldsAreCoveredByTimestampCheck","Pārbaude: Vai jebkura lauka maiņa izraisa versijas konfliktu?",""
"passed","Thu Feb 12 22:50:36 EET 2026","Thu Feb 12 22:50:36 EET 2026","40","","Arhīvs: Darbs ar reālu datubāzi (H2)","","lv.socialcare.KlientsRepositoryIntegrationTest","testUpdateKlients","Operācija: Klienta datu atjaunošana (Labojums)",""
"passed","Thu Feb 12 22:50:47 EET 2026","Thu Feb 12 22:50:47 EET 2026","65","","UI: Asinhronā saglabāšana (SaveTaskHelper)","","lv.socialcare.SaveTaskHelperTest","testRunSaveTask_Success_EnablesUI","UX: Vai pogas tiek ieslēgtas pēc veiksmīgas saglabāšanas?",""
"passed","Thu Feb 12 22:50:30 EET 2026","Thu Feb 12 22:50:30 EET 2026","3","","Kvalitātes kontrole: Datu ievades stresa tests","","lv.socialcare.DataValidationStressTest","testTextExceedingDbLimit","Stress: Mēģinājums ierakstīt romānu vārda laukā (Buffer Overflow)",""
"passed","Thu Feb 12 22:50:27 EET 2026","Thu Feb 12 22:50:27 EET 2026","415","","lv.socialcare.DatabaseConnectionManagerTest","","lv.socialcare.DatabaseConnectionManagerTest","testFailOverToLocal","Fail-Over: Pārslēgšanās uz lokālo DB",""
"passed","Tue Feb 10 11:29:30 EET 2026","Tue Feb 10 11:29:30 EET 2026","3","","lv.socialcare.ScenariosSimulationTest","","lv.socialcare.ScenariosSimulationTest","testScenario8_Security_NoRights","testScenario8_Security_NoRights()",""
"passed","Thu Feb 12 22:50:21 EET 2026","Thu Feb 12 22:50:22 EET 2026","126","","Haoss: Huligāns mēģina sagraut kartotēku","","lv.socialcare.ChaosMonkeyTest","testDataLengthViolation","Uzbrukums: Mēģinājums iesniegt bezgalīgi garu veidlapu (Buffer Overflow)",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","2","","Loģika: Klientu vēstures un datumu validācija","","lv.socialcare.ClientHistoryValidationTest","testFutureDatesForbidden","Pārbaude: Vai aizliegts ievadīt datumus nākotnē?",""
"passed","Thu Feb 12 22:50:14 EET 2026","Thu Feb 12 22:50:14 EET 2026","24","","Arhīvs: Nodarbību žurnāla pārvaldība","","lv.socialcare.ActivityRepositoryTest","testSoftDeleteFunctionality","Pārbaude: Vai izdzēstās nodarbības tiešām pazūd no saraksta (Soft Delete)?",""
"passed","Thu Feb 12 22:50:55 EET 2026","Thu Feb 12 22:50:55 EET 2026","3","","Drošība: Lietotāju sesiju žurnāls","","lv.socialcare.UserSessionRepositoryTest","testRemoveUserSession","Pārbaude: Vai izrakstīšanās tiešām dzēš sesiju?",""
"passed","Thu Feb 12 22:50:33 EET 2026","Thu Feb 12 22:50:33 EET 2026","34","","Birokrātija: Dokumentācijas audits","","lv.socialcare.DeepDocumentationAuditTest","testAllProjectFilesAreDocumented","Audits (Reverss): Vai VISI projekta faili ir pieminēti dokumentācijā?",""
